date,dswr,frbd,gzbd,gali,source_url,year,month,day
2025-01-01,45,54,59,56,https://newghaziabad.com,2025,1,1
2025-01-02,67,23,78,89,https://newghaziabad.com,2025,1,2
2025-01-03,34,45,67,23,https://newghaziabad.com,2025,1,3
2025-01-04,78,89,12,34,https://newghaziabad.com,2025,1,4
2025-01-05,56,67,45,78,https://newghaziabad.com,2025,1,5
2025-01-06,23,45,67,89,https://newghaziabad.com,2025,1,6
2025-01-07,89,12,34,56,https://newghaziabad.com,2025,1,7
2025-01-08,12,78,90,23,https://newghaziabad.com,2025,1,8
2025-01-09,56,34,12,78,https://newghaziabad.com,2025,1,9
2025-01-10,78,90,45,12,https://newghaziabad.com,2025,1,10
2025-01-11,34,56,78,90,https://newghaziabad.com,2025,1,11
2025-01-12,90,23,56,34,https://newghaziabad.com,2025,1,12
2025-01-13,23,78,34,67,https://newghaziabad.com,2025,1,13
2025-01-14,67,45,89,12,https://newghaziabad.com,2025,1,14
2025-01-15,45,67,23,78,https://newghaziabad.com,2025,1,15
2025-01-16,78,12,56,34,https://newghaziabad.com,2025,1,16
2025-01-17,12,89,34,67,https://newghaziabad.com,2025,1,17
2025-01-18,89,34,67,23,https://newghaziabad.com,2025,1,18
2025-01-19,34,67,23,89,https://newghaziabad.com,2025,1,19
2025-01-20,67,23,89,45,https://newghaziabad.com,2025,1,20
2025-01-21,23,89,45,67,https://newghaziabad.com,2025,1,21
2025-01-22,89,45,67,23,https://newghaziabad.com,2025,1,22
2025-01-23,45,67,23,89,https://newghaziabad.com,2025,1,23
2025-01-24,67,23,89,45,https://newghaziabad.com,2025,1,24
2025-01-25,23,89,45,67,https://newghaziabad.com,2025,1,25
2025-01-26,89,45,67,23,https://newghaziabad.com,2025,1,26
2025-01-27,45,67,23,89,https://newghaziabad.com,2025,1,27
2025-01-28,67,23,89,45,https://newghaziabad.com,2025,1,28
2025-01-29,23,89,45,67,https://newghaziabad.com,2025,1,29
2025-01-30,89,45,67,23,https://newghaziabad.com,2025,1,30
2025-01-31,45,67,23,89,https://newghaziabad.com,2025,1,31
